DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-07-15,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,503297,7192404,-25.3851467535721,-56.9672243190291,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-08-19,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-08-19,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-08-20,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-08-20,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-08-26,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-08-27,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-08-27,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-23,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-23,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-23,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-23,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-23,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-23,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-24,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-24,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-24,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-24,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-24,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-24,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-25,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CAAZAPA,SAN JUAN NEPOMUSENO,SAN AGUSTIN,2019,2019-09-25,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,606125,7110976,-26.1165512577529,-55.9385614398952,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-09-30,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503297,7192404,-25.3851467535721,-56.9672243190291,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-09-30,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,503297,7192404,-25.3851467535721,-56.9672243190291,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-10-01,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503297,7192404,-25.3851467535721,-56.9672243190291,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-10-01,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503297,7192404,-25.3851467535721,-56.9672243190291,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-10-01,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,503297,7192404,-25.3851467535721,-56.9672243190291,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-29,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,407196,7600987,-21.6920734874537,-57.8971312192183,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-29,LEISHMANIOSIS,LUTZOMYIA CRUZI,21,S,407196,7600987,-21.6920734874537,-57.8971312192183,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-29,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,407196,7600987,-21.6920734874537,-57.8971312192183,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-29,LEISHMANIOSIS,LUTZOMYIA CRUZI,21,S,407196,7600987,-21.6920734874537,-57.8971312192183,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-30,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,407196,7600987,-21.6920734874537,-57.8971312192183,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-30,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,407196,7600987,-21.6920734874537,-57.8971312192183,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-30,LEISHMANIOSIS,LUTZOMYIA CRUZI,21,S,407196,7600987,-21.6920734874537,-57.8971312192183,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2019,2019-11-11,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2019,2019-11-11,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2019,2019-11-11,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2019,2019-11-11,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2019,2019-12-11,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-12-17,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503297,7192404,-25.3851467535721,-56.9672243190291,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-12-18,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503297,7192404,-25.3851467535721,-56.9672243190291,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARANA,ITAKYRY,VILLA MARGARITA,2020,2020-02-24,LEISHMANIOSIS,PSATHYROMYIA SHANNONI,21,S,686711,7254386,-24.8139823815323,-55.1527028374161,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2020,2020-02-24,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2020,2020-02-24,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2020,2020-02-24,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-09-21,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-09-22,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2020,2020-09-22,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,CANADA SAN RAFAEL,2020,2020-09-22,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,454022,7201198,-25.3050272406071,-57.4567660851577,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-07-09,LEISHMANIOSIS,PSATHYROMYIA SHANNONI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-07-09,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-07-09,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-08-09,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-08-09,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2020,2020-08-09,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,370994,7030275,-26.843168419206,-58.298401869616,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN BLAS,2020,2020-09-21,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503669,7193659,-25.3738124459991,-56.9635296483287,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN BLAS,2020,2020-09-21,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503669,7193659,-25.3738124459991,-56.9635296483287,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN BLAS,2020,2020-09-22,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503669,7193659,-25.3738124459991,-56.9635296483287,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN BLAS,2020,2020-09-22,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,503669,7193659,-25.3738124459991,-56.9635296483287,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EUSEBIO AYALA,SAN BLAS,2020,2020-09-22,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,503669,7193659,-25.3738124459991,-56.9635296483287,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARANA,ITAKYRY,PASO CADENA,2020,2020-12-11,LEISHMANIOSIS,BRUMPTOMYIA CUNHAI,21,S,669113,7237664,-24.9669866910338,-55.3247178576849,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,MORA CUE,2020,2020-11-11,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,451539,7209516,-25.2298335163866,-57.4811364571915,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,MORA CUE,2020,2020-11-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,451539,7209516,-25.2298335163866,-57.4811364571915,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,MORA CUE,2020,2020-11-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,451539,7209516,-25.2298335163866,-57.4811364571915,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,PRIMAVERA,2020,2020-12-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,452921,7204914,-25.2714358438323,-57.4675749370117,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,PRIMAVERA,2020,2020-12-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,452921,7204914,-25.2714358438323,-57.4675749370117,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,PRIMAVERA,2020,2020-12-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,452921,7204914,-25.2714358438323,-57.4675749370117,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,LUQUE,PRIMAVERA,2020,2020-12-11,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,452921,7204914,-25.2714358438323,-57.4675749370117,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ITAPUA,ENCARNACION,PICADA PYTA-SAN ANTONIO,2020,2020-11-20,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,611189,6981411,-27.2857851441077,-55.876502602006,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ITAPUA,ENCARNACION,PICADA PYTA-SAN ANTONIO,2020,2020-11-20,LEISHMANIOSIS,BRUMPTOMYIA SPP,21,S,611189,6981411,-27.2857851441077,-55.876502602006,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ITAPUA,ENCARNACION,PICADA PYTA-SAN ANTONIO,2020,2020-11-20,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,611189,6981411,-27.2857851441077,-55.876502602006,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,ITAUGUA,SAN BLAS-MBOCAYATY DEL SUR,2020,2020-11-18,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,462283,7190839,-25.3988052407497,-57.3749875359418,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,ITAUGUA,SAN BLAS-MBOCAYATY DEL SUR,2020,2020-11-18,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,462283,7190839,-25.3988052407497,-57.3749875359418,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,ITAUGUA,SAN BLAS-MBOCAYATY DEL SUR,2020,2020-11-18,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,462283,7190839,-25.3988052407497,-57.3749875359418,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,ITA,KAAGUASU,2020,2020-11-19,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,463518,7183758,-25.462780186377,-57.3629006756983,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,ITA,KAAGUASU,2020,2020-11-19,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,463518,7183758,-25.462780186377,-57.3629006756983,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,ITA,KAAGUASU,2020,2020-11-19,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,463518,7183758,-25.462780186377,-57.3629006756983,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,FERNANDO DE LA MORA,CERRITO -ITAKAAGUY,2020,2020-11-25,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,669113,7237664,-24.9669866910338,-55.3247178576849,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,CAPIATA,YBYRARO - COMPANIA 7,2020,2020-11-26,LEISHMANIOSIS,0 0,21,S,494529,7185435,-25.4480744597791,-57.0544157831116,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,PIRIBEBUY,SAN BLAS-ITAGUYRA,2020,2020-07-12,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,494529,7185435,-25.4480744597791,-57.0544157831116,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-10-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,578467,7155297,-25.7181431263043,-56.2178113596496,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-10-11,LEISHMANIOSIS,NISSOMYIA NEIVAI,21,S,578467,7155297,-25.7181431263043,-56.2178113596496,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-10-11,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,578467,7155297,-25.7181431263043,-56.2178113596496,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CONCEPCION,CONCEPCION,SAN ANTONIO,2020,2020-02-12,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
CANINDEYU,,PUERTO ADELA,2021,2021-02-22,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,765109,7289304,-24.4873657276264,-54.3841619816854,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-03-08,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,,,
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-03-09,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,,,
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-03-08,LEISHMANIOSIS,EVANDROMYIA CORTELEZZI,21,S,,,,,
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-03-08,LEISHMANIOSIS,MIGONEMYIA MIGONEI,21,S,,,,,
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-03-08,LEISHMANIOSIS,EVANDROMYIA CORTELEZZI,21,S,,,,,
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-03-08,LEISHMANIOSIS,MIGONEMYIA MIGONEI,21,S,,,,,
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-03-11,LEISHMANIOSIS,PINTOMYIA CUASILONGIROSTRIS,21,S,,,,,
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-03-23,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-03-23,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-03-23,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-03-24,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-03-24,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-12,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-12,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-13,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-13,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-13,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-13,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-13,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-13,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-04-13,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,,,
GUAIRA,COLONIA INDEPENDECIA,LOCALIDAD MELGAREJO,2021,2021-04-26,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.7199335,-56.2184156,GABINETE
PARAGUARI,PARAGUARI,SAN FRANCISCO,2021,2021-05-03,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.629893,-57.146638,GABINETE
PARAGUARI,PARAGUARI,SAN FRANCISCO,2021,2021-05-03,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.629893,-57.146638,GABINETE
PARAGUARI,PARAGUARI,SAN FRANCISCO,2021,2021-05-03,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.629893,-57.146638,GABINETE
PARAGUARI,PARAGUARI,SAN FRANCISCO,2021,2021-05-04,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.629893,-57.146638,GABINETE
PARAGUARI,PARAGUARI,SAN FRANCISCO,2021,2021-05-04,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.629893,-57.146638,GABINETE
PARAGUARI,PARAGUARI,SAN FRANCISCO,2021,2021-05-04,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.629893,-57.146638,GABINETE
CONCEPCION,CONCEPCION,SAN ANTONIO,2021,2021-05-25,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-23.418241,-57.445593,GABINETE
CONCEPCION,CONCEPCION,SAN ANTONIO,2021,2021-05-26,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-23.418241,-57.445593,GABINETE
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-07-27,LEISHMANIOSIS,MIGONEMYIA MIGONEI,21,S,,,-21669220,-57.920949,GABINETE
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-07-28,LEISHMANIOSIS,MIGONEMYIA MIGONEI,21,S,,,-21669220,-57.920949,GABINETE
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-08-23,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-26.844128,-58.298085,GABINETE
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-08-23,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-26.844128,-58.298085,GABINETE
