DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
MISIONES,AYOLAS,REFUGIO FAUNISTICO ATINGUY,2019,2019-03-28,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) ALBIGENU,21,S,,,-27.343072,-56.689031,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
MISIONES,AYOLAS,REFUGIO FAUNISTICO ATINGUY,2019,2019-03-28,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-27.343072,-56.689031,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2023,2023-10-26,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-25.899364,-56.6867,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2023,2023-10-26,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-25.899364,-56.6867,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2023,2023-5-25,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-25.899535,-56.686356,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2023,2023-5-25,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.899535,-56.686356,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2023,2023-5-25,FIEBRE AMARILLA,HAEMAGOGUS (CONOPOSTEGUS) LEUCOCELAENUS,21,S,,,-25.899535,-56.686356,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2023,2023-5-25,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-25.899535,-56.686356,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2023,2023-5-25,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.899535,-56.686356,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-6-20,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.920657,-56.665495,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-6-21,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)SERRATUS,21,S,,,-25.920657,-56.665495,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-6-21,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.920657,-56.665495,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-6-21,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.920657,-56.665495,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-7-9,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.920657,-56.665495,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,CHORE,,2009,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.184282,-56.632915,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,NUEVA GERMANIA,,2018,,FIEBRE AMARILLA,SABETHES BELISARIOI,21,S,,,-23.75331,-56.58516,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,LIMA,COSTA PUCU 1,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) AMAZONICUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,LIMA,COSTA PUCU 1,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,LIMA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) AMAZONICUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,LIMA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,LIMA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,LIMA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,LIMA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,LIMA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,LIMA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,LIMA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-23.978347,-56.56932,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,CARAYAO,CLETO ROMERO,2018,,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-25.098236,-56.499979,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
GUAIRA,YATAITY,COSMOS,2018,2018-1-11,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.69115857,-56.47236756,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,GUAYAYBI,SANTO DOMINGO,2008,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.507876,-56.424227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,GUAYAYBI,SANTO DOMINGO,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-24.507876,-56.424227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,GUAYAYBI,SANTO DOMINGO,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.507876,-56.424227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,GUAYAYBI,SANTO DOMINGO,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-24.507876,-56.424227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,LIMA,CARUMBEY 1,2008,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-23.914956,-56.416257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,YATAYTY DEL NORTE,SANTA LUCIA,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-24.865063,-56.385574,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,YATAYTY DEL NORTE,SANTA LUCIA,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.865063,-56.385574,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,GUAYAYBI,,2009,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.407834,-56.348054,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,GUAYAYBI,,2009,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.407834,-56.348054,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,GUAYAYBI,,2009,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.407834,-56.348054,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,GUAYAYBI,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-24.407834,-56.348054,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,GUAYAYBI,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-24.407834,-56.348054,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,GUAYAYBI,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.407834,-56.348054,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,GUAYAYBI,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-24.407834,-56.348054,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YATAYTY DEL NORTE,,2008,,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-24.83732,-56.32906,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YATAYTY DEL NORTE,,2008,,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-24.83732,-56.32906,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YATAYTY DEL NORTE,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-24.83732,-56.32906,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YATAYTY DEL NORTE,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.83732,-56.32906,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,SANTA ROSA DEL AGUARAY,BASE SAN JORGE,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-23.821197,-56.306604,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,SANTA ROSA DEL AGUARAY,BASE SAN JORGE,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-23.821197,-56.306604,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,SANTA ROSA DEL AGUARAY,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-23.759088,-56.271794,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,SANTA ROSA DEL AGUARAY,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-23.759088,-56.271794,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YRYBUCUA,VYA RENDA,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.492152,-56.219254,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,VYA RENDA,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-24.492152,-56.219254,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,VYA RENDA,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-24.492152,-56.219254,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,VYA RENDA,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-24.492152,-56.219254,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,VYA RENDA,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.492152,-56.219254,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-11-12,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.719715,-56.218346,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-11-12,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.719715,-56.218346,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-11-12,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.719715,-56.218346,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-11-9,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.718356,-56.217789,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-11-10,FIEBRE AMARILLA,HAEMAGOGUS (CONOPOSTEGUS) LEUCOCELAENUS,21,S,,,-25.718356,-56.217789,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,COLONIA INDEPENDECIA,LAS MERCEDES,2020,2020-11-10,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-25.718356,-56.217789,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,COLONIA INDEPENDECIA,COLONIA MELGAREJO,2021,2021-9-30,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.71868,-56.215343,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,,2008,,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-24.504718,-56.137081,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YRYBUCUA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.504718,-56.137081,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YRYBUCUA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-24.504718,-56.137081,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YRYBUCUA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-24.504718,-56.137081,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YRYBUCUA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.504718,-56.137081,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,YRYBUCUA,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.504718,-56.137081,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,CAAGUAZU,ITA PLANCHON,2008,,FIEBRE AMARILLA,HAEMAGOGUS (CONOPOSTEGUS) LEUCOCELAENUS,21,S,,,-25.569067,-56.131746,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,CAAGUAZU,ITA PLANCHON,2008,,FIEBRE AMARILLA,HAEMAGOGUS (CONOPOSTEGUS) LEUCOCELAENUS,21,S,,,-25.569067,-56.131746,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,CAAGUAZU,ITA PLANCHON,2008,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.569067,-56.131746,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,CAAGUAZU,ITA PLANCHON,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) BIPARTIPES,21,S,,,-25.569067,-56.131746,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,CAAGUAZU,ITA PLANCHON,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.569067,-56.131746,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,CAAGUAZU,ITA PLANCHON,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.569067,-56.131746,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-8-10,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-24.480256,-56.091933,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-8-10,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.480256,-56.091933,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-8-10,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-24.480256,-56.091933,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-8-10,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.480256,-56.091933,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-8-10,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-24.480256,-56.091933,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-4-26,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.469801,-56.090867,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-4-26,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.469801,-56.090867,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-4-26,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.469801,-56.090867,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-4-26,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-24.469801,-56.090867,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-29,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.470961,-56.090181,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-30,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)SERRATUS,21,S,,,-24.470961,-56.090181,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-1-12,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.470961,-56.090181,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-1-12,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.470961,-56.090181,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-1-12,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-24.470961,-56.090181,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-1-12,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.470961,-56.090181,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-1-12,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)SERRATUS,21,S,,,-24.470961,-56.090181,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-4-28,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.47415,-56.087745,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-4-28,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.47415,-56.087745,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-7-21,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-24.47415,-56.087745,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-7-21,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.47415,-56.087745,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-7-21,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)SERRATUS,21,S,,,-24.47415,-56.087745,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAGUAZU,CAAGUAZU,,2009,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.419111,-56.051726,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,CAAGUAZU,,2009,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.419111,-56.051726,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,CAAGUAZU,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) BIPARTIPES,21,S,,,-25.419111,-56.051726,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,CAAGUAZU,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.419111,-56.051726,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,CAAGUAZU,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.419111,-56.051726,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,CAAGUAZU,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.419111,-56.051726,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,CAAGUAZU,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.419111,-56.051726,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CANINDEYU,MARACANA,3ER ENCUADRE - SAN FRANCISCO,2019,,FIEBRE AMARILLA,PSOROPHORA ALBIGENU,21,S,,,-24.18050531,-56.04697009,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,CAPIIBARY,SAN JOSE,2008,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.726369,-56.021766,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,CAPIIBARY,SAN JOSE,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) AMAZONICUS,21,S,,,-24.726369,-56.021766,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,CAPIIBARY,SAN JOSE,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.726369,-56.021766,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
SAN PEDRO,CAPIIBARY,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) AMAZONICUS,21,S,,,-24.745844,-55.99161,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
SAN PEDRO,CAPIIBARY,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.745844,-55.99161,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,REPATRIACION,GENERAL DELGADO,2008,,FIEBRE AMARILLA,HAEMAGOGUS (HAEMAGOGUS) SPEGAZZINII,21,S,,,-25.606918,-55.975421,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,REPATRIACION,GENERAL DELGADO,2008,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.606918,-55.975421,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,REPATRIACION,GENERAL DELGADO,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-25.606918,-55.975421,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
