DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO DIANA COL. INDIGENA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,378113,7759699,-20.2565467365057,-57.1670501183527,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,SAN CARLOS,2012,,CHAGAS,TRIATOMA GUASAYANA,21,S,346045,7701301,-20.7817519378777,-57.4790871587617,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,SIN DATO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-20.3993082050833,-57.0579294007909,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,BARRIO SAN BLAS,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,225466,7482727,-21.0513030651769,-57.8747848443084,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,BARRIO SAN BLAS,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,225466,7482727,-21.0513030651769,-57.8747848443084,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,BARRIO SAN BLAS,2012,,CHAGAS,TRIATOMA GUASAYANA,21,S,225466,7482727,-21.0513030651769,-57.8747848443084,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,BARRIO SAN BLAS,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,225466,7482727,-21.0513030651769,-57.8747848443084,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,BARRIO SAN BLAS,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,225466,7482727,-21.0513030651769,-57.8747848443084,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,BARRIO SAN BLAS,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,225466,7482727,-21.0513030651769,-57.8747848443084,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,BARRIO SAN BLAS,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,225466,7482727,-21.0513030651769,-57.8747848443084,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,COMUNIDAD IND. VIRGEN SANTISIMA,2011,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,DON BOSCO,2012,,CHAGAS,TRIATOMA INFESTANS,21,S,408778,7672943,-21.0420916795846,-57.8779561163682,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA GUASAYANA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA GUASAYANA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA GUASAYANA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA GUASAYANA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA GUASAYANA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,MA. AUXILIADORA,2012,,CHAGAS,TRIATOMA GUASAYANA,21,S,409487,7672940,-21.0421538912132,-57.871133180006,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,PUERTO GUARANI,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,404234,7646388,-21.2817659948742,-57.9231717322996,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN CARLOS,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SIN DATO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SIN DATO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SIN DATO,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,408822,7672631,-21.0449126419747,-57.8775491950492,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,TORO PAMPA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,345654,7674344,-21.0252141534344,-57.4852379051641,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,TORO PAMPA,2012,,CHAGAS,TRIATOMA INFESTANS,21,S,345654,7674344,-21.0252141534344,-57.4852379051641,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,TORO PAMPA,2012,,CHAGAS,TRIATOMA INFESTANS,21,S,345654,7674344,-21.0252141534344,-57.4852379051641,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,TORO PAMPA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,345654,7674344,-21.0252141534344,-57.4852379051641,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,TORO PAMPA,2012,,CHAGAS,TRIATOMA INFESTANS,21,S,345654,7674344,-21.0252141534344,-57.4852379051641,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,TORO PAMPA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,345654,7674344,-21.0252141534344,-57.4852379051641,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,TORO PAMPA,2012,,CHAGAS,TRIATOMA SORDIDA,21,S,345654,7674344,-21.0252141534344,-57.4852379051641,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,LUQUE OCCIDENTAL,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,SIERRA LEON,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,LUQUE OCCIDENTAL,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,LUQUE OCCIDENTAL,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,SIERRA LEON,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,SAN ALFREDO,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,105626,7791319,-22.8850116822474,-57.3942156578195,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,SIERRA LEON,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,LUQUE OCCIDENTAL,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,LAGERENZA,SAN ALFREDO,2008,,CHAGAS,TRIATOMA SORDIDA,21,S,105626,7791319,-22.8850116822474,-57.3942156578195,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,LUQUE OCCIDENTAL,2013,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,SIERRA LEON,2013,,CHAGAS,TRIATOMA SORDIDA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,SIERRA LEON,2013,,CHAGAS,TRIATOMA GUASAYANA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,SIERRA LEON,2013,,CHAGAS,TRIATOMA GUASAYANA,21,S,,,-19.6621012,-60.8346227,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL URBANO,2014,,CHAGAS,TRIATOMA SORDIDA,21,S,209580,7499957,-22.5799603724487,-59.8208814139783,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,CARMELO PERALTA,CUCAANI,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,403402,7592864,-21.7652514669944,-57.934278000519,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,CARMELO PERALTA,CUCAANI,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,403402,7592864,-21.7652514669944,-57.934278000519,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,VIRGEN SANTISIMA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,408730,7671173,-21.0580804075704,-57.8785118636439,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,PUERTO CASADO,MACHETE VAINA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,387254,7545201,-22.1948327297379,-57.0937319397249,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,PUERTO CASADO,MA. AUXILIADORA KM 40,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,371996,7545936,-22.1871328700939,-57.2416641288753,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,PUERTO CASADO,SAN ISIDRO KM 39,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,373479,7544075,-22.2040509241476,-58.2274273649017,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,PUERTO CASADO,CASTILLA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,382091,7545598,-25.6450665643503,-54.6454734448088,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-22.2040509241476,-58.2274273649017,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-25.6450665643503,-54.6454734448088,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-22.2040509241476,-58.2274273649017,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-25.6450665643503,-54.6454734448088,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-22.2040509241476,-58.2274273649017,DATOS CONSIGNADOS EN GABINETE
ALTO PARAGUAY,BAHIA NEGRA,PUERTO ESPERANZA,2015,,CHAGAS,TRIATOMA SORDIDA,21,S,389612,7743975,-25.6450665643503,-54.6454734448088,DATOS CONSIGNADOS EN GABINETE
