DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES STRODEI,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES  DARLINGI,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES STRODEI,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES RONDONI,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.9630845540946,-55.5169368152598,""
CAAGUAZU,NUEVA TOLEDO,YBY MOROTI,2019,2019-08-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.9630845540946,-55.5169368152598,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES  DARLINGI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES STRODEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES RONDONI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES LANEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES LUTZII,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES  DARLINGI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES STRODEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES STRODEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES PARVUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-06,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES DARLINGI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES STRODEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES RONDONI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-03,MALARIA,ANOPHELES LANEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES DARLINGI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES STRODEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES RONDONI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES LANEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-04,MALARIA,ANOPHELES LUTZII,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES STRODEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES DARLINGI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES STRODEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES PARVUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-06-05,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES GALVAOI,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-10,MALARIA,ANOPHELES GALVAOI,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-11,MALARIA,ANOPHELES STRODEI,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-11,MALARIA,ANOPHELES GALVAOI,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-11,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-11,MALARIA,ANOPHELES STRODEI,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-11,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-11,MALARIA,ANOPHELES STRODEI,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-11,MALARIA,ANOPHELES GALVAOI,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN ANTONIO,2019,2019-06-11,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
MISIONES,AYOLAS,SAN JOSE MI,2019,2019-06-11,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.404224,-56.862243,CENTROIDE LOCALIDAD
MISIONES,AYOLAS,SAN JOSE MI,2019,2019-06-11,MALARIA,ANOPHELES STRODEI,21,S,,,-27.404224,-56.862243,CENTROIDE LOCALIDAD
MISIONES,AYOLAS,SAN JOSE MI,2019,2019-06-11,MALARIA,ANOPHELES GALVAOI,21,S,,,-27.404224,-56.862243,CENTROIDE LOCALIDAD
MISIONES,AYOLAS,SAN JOSE MI,2019,2019-06-11,MALARIA,ANOPHELES EVANSAE,21,S,,,-27.404224,-56.862243,CENTROIDE LOCALIDAD
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-18,MALARIA,ANOPHELES STRODEI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-18,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-18,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-18,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-18,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-18,MALARIA,ANOPHELES STRODEI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-19,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-19,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-19,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-19,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-19,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-19,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-19,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES STRODEI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES OSWALDOI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES STRODEI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-20,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-21,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-21,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-21,MALARIA,ANOPHELES STRODEI,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-21,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.305029,-57.456763,""
CENTRAL,LUQUE,CANADA SAN RAFAEL,2019,2019-06-21,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.305029,-57.456763,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES STRODEI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES OSWALDOI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES GALVAOI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES STRODEI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-08,MALARIA,ANOPHELES RONDONI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES DARLINGI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES OSWALDOI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES GALVAOI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES RONDONI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES OSWALDOI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-09,MALARIA,ANOPHELES RONDONI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES RONDONI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES RONDONI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES OSWALDOI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES GALVAOI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES RONDONI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES STRODEI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-07-10,MALARIA,ANOPHELES RONDONI,21,S,,,-21.692129,-57.897196,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-09,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-21.6920734874537,-57.8971312192183,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-09,MALARIA,ANOPHELES GALVAOI,21,S,,,-21.6920734874537,-57.8971312192183,""
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2019,2019-10-11,MALARIA,ANOPHELES OSWALDOI,21,S,,,-21.6920734874537,-57.8971312192183,""
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-07-15,MALARIA,ANOPHELES STRODEI,21,S,,,-25.3856705,-56.9669036,""
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-07-15,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.3856705,-56.9669036,""
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2019,2019-07-15,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.3856705,-56.9669036,""
